,POS,NEU,NEG
72,0.26235816702893894,0.5869796149742765,0.15066221735147908
73,0.246712334603125,0.6181441652499999,0.13514349324513888
74,0.2264617249525,0.6241378220428572,0.1494004531367857
75,0.2789063493231618,0.5923992051801471,0.12869444100147057
76,0.3006754611923695,0.5819993333594377,0.11732520357951808
77,0.2691157246606426,0.6248078713212851,0.10607640578875502
78,0.24841060460037595,0.6472414075526316,0.10434799403270677
79,0.25036043503956046,0.6072774259571428,0.1423621382132967
80,0.2402381510766038,0.6238689333773585,0.13589291769045284
81,0.2572275399752101,0.6073240379453781,0.13544842105546218
82,0.27176342998040814,0.6080652781469388,0.12017129497795918
83,0.23550351736266092,0.6444003734506437,0.12009610737124463
84,0.2584988469807273,0.6260723078109091,0.11542884161163636
85,0.22565724159855596,0.632409501898917,0.1419332587541516
86,0.24059046980996676,0.6323619728372093,0.12704755465714287
87,0.2264604153578778,0.6362359577363343,0.13730362019054662
88,0.2555549470786207,0.5925642629068966,0.15188079398606896
89,0.23258409779623287,0.6063297218424657,0.16108617462089042
90,0.22676354346890457,0.6189197036819788,0.1543167567384099
91,0.239454922543007,0.5988426089125874,0.1617024715751748
92,0.21227056292291666,0.6238702059930555,0.16385923718993056
93,0.21887528743933932,0.6277127454144145,0.1534119759882883
94,0.2522268588431818,0.5920255210194805,0.15574762823863636
95,0.22657656026509435,0.5942110415566038,0.17921240260408805
96,0.24566003356666669,0.6057767311275363,0.14856324351420291
97,0.22913886251986298,0.6315716168938356,0.13928953075342468
98,0.21457550956042942,0.6330008822361963,0.15242362068711657
99,0.27285751654259255,0.5743828410709876,0.15275964698950617
100,0.2758177419826613,0.6001435783669355,0.1240386838217742
101,0.2572895050763636,0.6194896496945455,0.12322084739090909
102,0.25635023960462633,0.6168784816761566,0.1267712883669039
103,0.23496367557851852,0.650571820962963,0.11446450837555555
104,0.2585386867800738,0.6159512706900369,0.12551004827346865
105,0.2206630690378788,0.65136491175,0.12797203171363636
106,0.27875968924335665,0.5862710198321678,0.13496929934765733
107,0.26532836037226565,0.6010806966757812,0.13359095081875
108,0.26302419230225565,0.5949781603909775,0.14199765281165413
109,0.3210863041283154,0.5722915174587814,0.10662219813584228
110,0.26594953431992185,0.581337712765625,0.15271275682421875
111,0.2870541557554217,0.6091866858393575,0.10375916501353413
112,0.23594298529093963,0.6199568130922819,0.14410020318791947
113,0.23730250319767443,0.6357474800996677,0.126950014292691
114,0.2257278432735632,0.6320145082777777,0.1422576649295019
115,0.24829849703079712,0.6144002675797102,0.13730123017608695
116,0.21950697512233333,0.6216194108966667,0.15887361630146665
117,0.20758209579966777,0.6295022874053156,0.16291562797093023
118,0.23006948509654088,0.5933014691415094,0.17662904839968555
119,0.2566057727965625,0.623304743359375,0.1200894912440625
120,0.24072212334836066,0.6343077035450819,0.1249701818512295
121,0.22095976375175097,0.6395881236536964,0.13945211822607004
122,0.1914700168514286,0.6642829702333333,0.14424701955333333
123,0.2961042816919643,0.5825738788482143,0.12132184081580356
124,0.30241888873304346,0.5753225351826087,0.12225857614130435
125,0.26045360051330047,0.6239897244926108,0.11555667976995074
126,0.23092755595098038,0.6524227867745098,0.11664965968578432
127,0.2073983832457627,0.664929635154661,0.12767198818050848
128,0.22411019224259257,0.6405771763888889,0.13531263446185185
129,0.2588728178710425,0.6393582726525097,0.10176889986853282
130,0.23729690781041668,0.6527889046124999,0.1099141875125
131,0.23982775190748898,0.6568980470132159,0.10327419798898678
132,0.23900208306164383,0.6286071824474887,0.13239073260547946
133,0.21720874840392157,0.673685621662745,0.10910562877960785
134,0.20645955486014236,0.6426450021209965,0.15089544940213523
135,0.24102918701152262,0.632152293238683,0.12681852204115227
136,0.22852572741318683,0.6236088303406594,0.1478654511280586
137,0.1949201279211618,0.6774065391950208,0.12767333387385893
138,0.2464059275790262,0.6162381157883895,0.1373559598868914
139,0.20906194455632654,0.6447387986122449,0.14619926075306122
140,0.1845744743763359,0.6592761985992367,0.15614932771259543
141,0.19830434492633744,0.647028395510288,0.154667262731893
142,0.21241289349735973,0.6684059268679868,0.11918118477887789
143,0.20610151150080322,0.6676466564297189,0.12625183385461847
144,0.1902494929539604,0.6563894317722773,0.1533610785930693
145,0.18953655726396396,0.6404653012288289,0.16999814155180182
146,0.18333598767606382,0.654709444106383,0.16195457519808512
147,0.308340834586911,0.5857017004057592,0.1059574605026178
148,0.2621637622633136,0.611930370591716,0.12590587374023668
149,0.17663682131714287,0.6868707647314285,0.13649240713828573
150,0.2378133498735426,0.5977239351704036,0.16446271861345294
151,0.20000856259244187,0.6634857299651162,0.1365057071261628
152,0.2069160438546798,0.6520073918226601,0.14107656301477833
153,0.20758727123739495,0.6597879224243698,0.13262479017142856
154,0.22080420438872547,0.6623299444117647,0.11686584801960784
155,0.2510193312462882,0.6024344840786026,0.14654619057772925
156,0.27445564293999997,0.5786018701463415,0.1469424906692683
157,0.2586750640576923,0.6067910417139423,0.13453389897548076
158,0.24078815759252337,0.6341086105350467,0.12510323708925233
159,0.2900379893429787,0.5879042077702127,0.12205781281489363
160,0.2844630159676856,0.588566659849345,0.12697032962131005
161,0.27025572965876776,0.5861451015023696,0.14359917707867298
162,0.23751489112903226,0.6331339805668202,0.12935113497308756
163,0.2730135441882813,0.596121502140625,0.1308649534996094
164,0.23616788452707424,0.6384665923580786,0.12536553052314411
165,0.23112893983921567,0.6314935243117648,0.13737754105058825
166,0.17877875123157896,0.6752645515728746,0.14595669909028341
167,0.24273086230261195,0.6165170322929104,0.14075211368563434
168,0.23752299412087913,0.6218472778058608,0.1406297287793773
169,0.2208593331650909,0.6338720302654546,0.145268651008
170,0.23206560143625,0.6283454427895834,0.13958896822554168
171,0.2755065247395833,0.5904564137,0.134037064515
172,0.3059340725813131,0.563314558540404,0.1307513651151515
173,0.26124011066313363,0.6158048759147465,0.12295501423870968
174,0.23361591695381356,0.6151975379385592,0.1511865571690678
175,0.25815735819148933,0.624485685822695,0.11735696809468084
176,0.1976247438105263,0.636230269163158,0.16614498932910526
177,0.2306964330775401,0.6433022781016042,0.12600129175882352
178,0.23419521235555557,0.6230136429468599,0.14279115033623188
179,0.2330908182178261,0.6160107695217392,0.15089841729930434
180,0.2327278502946502,0.6028817506131687,0.16439040476234568
181,0.2158452208891667,0.6155233723666667,0.16863140305812502
182,0.27454410681864405,0.5929589247838982,0.13249696660889831
183,0.24964759285515872,0.5861453470277779,0.16420706835714285
184,0.22525778008333333,0.6400357343380952,0.13470648738571428
185,0.19603279511054852,0.6181001337341772,0.18586707758185653
186,0.21097138020226242,0.6041584284434389,0.18487019079660635
187,0.2359760057003876,0.6251070188410852,0.13891697819647286
188,0.22440210795793653,0.6266597305595238,0.14893815542123018
189,0.24836201934179689,0.6231810589179687,0.12845692671746095
190,0.2267336876070039,0.6033634594280156,0.16990285631712063
191,0.2215358619812749,0.6019788671195219,0.17648527602649403
192,0.20636174395719845,0.6185425084319066,0.1750957561562257
193,0.22940692561904763,0.6020009695627706,0.16859210496926408
194,0.22117102325897436,0.5875197197333333,0.19130925501923077
195,0.25165543233363635,0.6170910411909091,0.1312535225025
196,0.2533839396839378,0.6217854719896373,0.12483058611398964
197,0.24151870791145832,0.6172263001718751,0.14125498577859374
198,0.2091688217068493,0.6554698801415525,0.1353612982347032
199,0.25463456609130436,0.6182828172652174,0.12708261015456523
200,0.2176506429875,0.65836015941,0.12398919383175
201,0.21559854550706523,0.6339528017826087,0.15044865177304348
202,0.27456225363471076,0.600243207107438,0.12519454565140498
203,0.26436829151157026,0.6119755551694215,0.12365615479214877
204,0.2406339411027523,0.6345416194449542,0.12482444133302753
205,0.2595292455890909,0.6230999133863636,0.11737083998954546
206,0.26702507759896904,0.6331959473676977,0.09977897544831615
207,0.2968516164359712,0.5752393158453237,0.12790908135089926
208,0.28153053307173,0.5949121398270042,0.12355733648177215
209,0.2662482076222222,0.6024031252962962,0.131348675982428
210,0.25064767731509435,0.6235630959773585,0.12578923205403775
211,0.25681219589299614,0.6138055814280156,0.12938222658443582
212,0.2136627510714829,0.6008923242357415,0.18544493655505703
213,0.28779671087374104,0.5797215368453237,0.1324817542557554
214,0.26074529731993007,0.6291137142027972,0.11014099408972028
215,0.24291626081322581,0.5939804417870967,0.16310330964409678
216,0.20976828674626333,0.6458733582562278,0.14435835965174376
217,0.2850956512679389,0.586010072240458,0.1288942592427481
218,0.2130722329375546,0.658422956678166,0.12850481282532752
219,0.28367419779033615,0.6013263117857143,0.11499949041785715
220,0.2752719984868421,0.6112871329962406,0.11344086472819549
221,0.2590090056700855,0.6092712850897436,0.13171969772735043
222,0.2684763012677824,0.608622116041841,0.12290157902887029
223,0.21542386541517858,0.6482436263705357,0.13633251355446427
224,0.26178315222258064,0.601879535437788,0.13633732097456222
225,0.2793436508560209,0.588099868539267,0.1325564794382199
226,0.2645973759485577,0.6157452522740384,0.1196573730204327
227,0.26367761874784484,0.5958554771767242,0.1404669056939655
228,0.20895124503292684,0.6379466947304878,0.15310206113902441
229,0.22790202040406504,0.6119614942845528,0.1601364900126016
230,0.22609467330559443,0.6248999229195804,0.149005408913986
231,0.24799007968,0.6009224352133333,0.15108748325755555
232,0.20248134718108107,0.6579896232586873,0.13952903248787646
233,0.2682573245851852,0.5677792179768518,0.16396346028194445
234,0.24695301970337552,0.6304034412135021,0.12264354243966244
235,0.22032950646551724,0.6435391820431036,0.1361313150075431
236,0.24376291910697676,0.6272815476744186,0.12895553548972094
237,0.2046943465915612,0.6388950937805907,0.15641056354345992
238,0.2428575945789916,0.6396230665252101,0.11751933907268908
239,0.22388970630826086,0.6572363859913044,0.11887391188869566
240,0.22954890193358973,0.6203270865307692,0.1501240126397436
241,0.2626332556966667,0.6189062656615385,0.11846047581384615
242,0.24491597569159662,0.6278500860588235,0.12723394261064425
243,0.29611599539588235,0.5978811855823529,0.10600281612382352
244,0.28220011673543544,0.6131192206696697,0.1046806591915916
245,0.26334358197708335,0.6167579950654762,0.11989841957976191
246,0.2748165594755162,0.6134570060943952,0.11172643808887905
247,0.2321833069988338,0.6454276110699709,0.12238908363177842
248,0.26648801949641787,0.5942684429940298,0.1392435361119403
249,0.25271628325591716,0.6307158446390533,0.11656787059230768
250,0.23667366203343465,0.6356692375075987,0.1276570968462006
251,0.20734534796575343,0.6451481590191781,0.1475064961031507
252,0.2572535547526042,0.601363923671875,0.14138251959010417
253,0.2790142528340314,0.5798105957879581,0.14117513894685862
254,0.2495390673228501,0.6106527918402949,0.13980813726142508
255,0.22053444492962962,0.6130948467382715,0.16637071096501233
256,0.21362997432776282,0.55362741506469,0.2327426178630728
257,0.21608856438700266,0.5746969637824934,0.20921447372864724
258,0.21921578354117646,0.5921866838616369,0.1885975283286445
259,0.196538319684573,0.5975701465564739,0.2058915340969697
260,0.19590904421833738,0.6146992339144254,0.18939172987457212
261,0.20114994272236184,0.6022582623216081,0.19659180656984926
262,0.19667425963289473,0.6025214675144737,0.2008042737064737
263,0.20290193544505208,0.6153669378072917,0.18173113084583334
264,0.2131059841352313,0.623913783911032,0.16298024272241993
265,0.20352740341129033,0.6248931916532258,0.17157940776612904
266,0.22045903075403225,0.6100917425322581,0.16944923141935483
267,0.2356448354296875,0.6018485290390625,0.16250663041796876
268,0.26394599187772927,0.5737881597641922,0.16226585082532752
269,0.22190432752918288,0.6131718634474709,0.1649238144319066
270,0.2689334930864662,0.5765398296315789,0.1545266842631579
271,0.17837316699193548,0.6411211982741934,0.1805056424516129
272,0.1711032167450199,0.6468248724820718,0.18207191869721115
273,0.2317071872764977,0.626163586064516,0.1421292285299539
274,0.22698706199056604,0.6057097265330188,0.1673032220283019
275,0.20185282591101694,0.6367297482415254,0.16141742712711862
276,0.21548205070399998,0.633202220292,0.15131573748
277,0.20993252521585903,0.6103177794096916,0.17974970310572685
278,0.20986627929368032,0.6091690178884759,0.18096470449814125
279,0.216594530844697,0.6022953525719696,0.1811101207462121
280,0.2235936221444867,0.6253306933117871,0.15107569419391634
281,0.19346107925514403,0.6553226406090534,0.1512162869835391
282,0.1942949466473029,0.661831408319502,0.14387364939834024
283,0.1717733135402299,0.6461856206360154,0.18204108040229885
284,0.19797456203157893,0.6412507008771929,0.16077474491929825
285,0.23015180416835015,0.6389805796902357,0.1308676162289562
286,0.17355267100000002,0.6450573606847457,0.18138997349830507
287,0.18154484648136646,0.6296076082360249,0.18884755439751552
288,0.18085772049737991,0.601890638951965,0.2172516335973799
289,0.1573981223950495,0.5896104782970297,0.25299139216831684
290,0.15335120644716158,0.6032635542620087,0.2433852379048035
291,0.1891940455660465,0.5491629933069768,0.26164295618
292,0.18434470611724138,0.6213578919261084,0.19429740008522167
293,0.20934524548865982,0.617275874515464,0.17337887951701034
294,0.17475370401666668,0.6383182252291667,0.18692807659875
295,0.15342145996099998,0.652937877685,0.19364065822449997
296,0.13292998582488688,0.6578735557466062,0.2091964584126697
297,0.1660790089748815,0.6269746027061612,0.20694639136398102
298,0.18601014072197308,0.6342766961165919,0.17971316004887894
299,0.1619284593471545,0.6366473760813007,0.20142416045
300,0.18127448163076923,0.5898200035170941,0.22890551709615384
301,0.18365254691201716,0.5832064144291845,0.2331410355828326
302,0.15283367613148938,0.6211556612276595,0.22601066661531913
303,0.17703032123916665,0.5954129046916666,0.227556768565
304,0.18542457785100402,0.6222477814618473,0.19232764102811245
305,0.20984442757868216,0.5816974087209302,0.20845816211201548
306,0.1693892129033195,0.6056394285684648,0.22497136651161828
307,0.1781265549544304,0.5960482186075949,0.225825229742616
308,0.14283191291267605,0.6309665437922535,0.2262015521193662
309,0.1667246537,0.622174871490991,0.2111004793891892
310,0.16552406463004482,0.6006748796816144,0.23380105366098655
311,0.16690884670355555,0.6297784636355555,0.20331268505244446
312,0.13925579621632653,0.6223231789285715,0.23842102191768705
313,0.1423234856984127,0.5879604331309524,0.26971607842103174
314,0.15331311258038585,0.5944496621093247,0.25223722008456595
315,0.2370573300623574,0.5872159924334601,0.17572667448212928
316,0.17413765306081633,0.6143906506367347,0.21147169275591837
317,0.20880481784440297,0.6041831499141791,0.1870120350858209
318,0.16930760467896994,0.5910292849270385,0.23966310707424893
319,0.1827059290676923,0.6067288370653846,0.21056523727346152
320,0.1726693356,0.6385076360745098,0.18882301920862746
321,0.16202857218893615,0.6465280094553192,0.19144342010595744
322,0.16553702540958903,0.6318866090456621,0.20257637345890409
323,0.15199934656536965,0.6350687875914397,0.21293186551996107
324,0.2076739254312741,0.6067563732046332,0.18556970285096525
325,0.1592071164935361,0.6007991923384031,0.23999368612623576
326,0.16586136363539822,0.6140617322101769,0.22007691065353985
327,0.16797374040220264,0.6189900788193833,0.2086308980506608
328,0.1553674085901887,0.6658596472830188,0.17877294886867923
329,0.18205430959464283,0.6380869425758929,0.17985874944642857
330,0.18368337721193417,0.6100028319753087,0.20631379412633744
331,0.20072768380632414,0.6102116159960475,0.18906069783778656
332,0.16008200154937238,0.6469312032761506,0.19298678899832636
333,0.1962714136265625,0.6225367063398437,0.18119186690742187
334,0.15170101609878542,0.657869126368421,0.19042986817611338
335,0.16831949471842106,0.6023041474736842,0.229376360737594
336,0.17557045348953976,0.6153936499916318,0.20903589258535563
337,0.16982742633582676,0.6356893565669292,0.19448320978622047
338,0.17254017121842105,0.6488964296842105,0.17856339343596492
339,0.19950386488660715,0.5979641062232143,0.20253202116116073
340,0.1963387116909836,0.5901200286434426,0.2135412679430328
341,0.16092116928878047,0.6261522694292683,0.2129265556907317
342,0.18665105597850876,0.6393399922017543,0.17400895523289475
343,0.21432057928679246,0.5876209519622642,0.1980584663740566
344,0.15977751585294117,0.6691241102375001,0.17109837216875
345,0.18370091722971887,0.60826500662249,0.20803408263895584
346,0.18635800113898918,0.6100457749711191,0.2035962215129964
347,0.17831388595778547,0.6203615218131487,0.20132459100380623
348,0.16704891069061226,0.6125262972979592,0.22042479089918365
349,0.1741152370747934,0.6184686816735537,0.20741608678578513
350,0.22483670024232366,0.5762070520580913,0.19895624536182574
351,0.20240520274882812,0.6047945615429687,0.19280024929023437
352,0.19609708011565216,0.6061638373130435,0.19773908530565218
353,0.17640801043544302,0.606965427185232,0.21662656471518987
354,0.20330611096058093,0.6206631830746888,0.17603071260954356
355,0.19994992523377192,0.63474428675,0.16530578477850877
356,0.15802600937712177,0.6562673890479704,0.1857065986797048
357,0.17930695966792454,0.6291365568830188,0.19155647739667925
358,0.19849263055443547,0.6336658848064516,0.16784148526975806
359,0.20041085793723404,0.6177318773049646,0.18185726458769502
360,0.1985133676303502,0.6236559692490272,0.1778306673696498
361,0.17875111452032522,0.6344347499837398,0.1868141389186992
362,0.19190709441666665,0.6195881219768519,0.18850477654166667
363,0.24248374530800001,0.632585166628,0.124931090296
364,0.23104771009139785,0.6234744166290322,0.14547787347311827
365,0.2180777088243243,0.5987038998288289,0.1832183888153153
366,0.21960506335545021,0.5928276516777251,0.18756729309478673
367,0.19438665999523808,0.6333463109333333,0.1722670257809524
368,0.19197353087272728,0.6527849803318181,0.1552414897636364
369,0.17981089265765765,0.6449183562837837,0.17527075901801803
370,0.19644286848444445,0.6454472330444445,0.15810990443555556
371,0.21929633702109705,0.616497427092827,0.16420624098312236
372,0.25678331399539167,0.5827078155023041,0.160508864921659
373,0.22934208143153528,0.6056051591742739,0.16505276290871368
374,0.2515795972888889,0.5996857834044445,0.1487346193422222
375,0.19034730673359074,0.6267317825135136,0.18292091039382238
376,0.2168683464162896,0.5758670290950226,0.20726463485067875
377,0.21594407686055778,0.5896776551792828,0.19437826747808765
378,0.18382309797416976,0.6293585218634686,0.18681839057195573
379,0.19102521454618474,0.5973517540923695,0.21162303222088355
380,0.21526553268656715,0.6080562359029851,0.17667823214179104
381,0.18929436842490843,0.627894154091575,0.18281147571428571
382,0.19380708134210528,0.618647840368421,0.18754507857518796
383,0.1841437759370079,0.6226110589803149,0.19324516748818898
384,0.19353847678666666,0.5779251707624999,0.2285363581025
385,0.2105012545189394,0.6219668650757575,0.16753188477234848
386,0.22847308255714285,0.5962810428108108,0.17524586756447874
387,0.25099460765348836,0.5898548630604651,0.15915052104465116
388,0.21212302135545852,0.6249840032489082,0.1628929749436681
389,0.2232029786225131,0.6140669916544502,0.16273002519581153
390,0.21033232449350647,0.6491316588181818,0.14053602133376622
391,0.23160976687743362,0.6310049913628318,0.13738524334336283
392,0.1863440741012766,0.6504422732595745,0.16321364808212765
393,0.20289042964541984,0.6316928570877863,0.16541671376908398
394,0.18796662765384617,0.6596805230427351,0.15235284513076924
395,0.22220210674084506,0.6241687046549296,0.15362919374697181
396,0.2260005485436,0.633302498484,0.14069695653119998
397,0.20346494809896906,0.6333042031271479,0.16323085179381444
398,0.2034315225332,0.6221792518879999,0.1743892257328
399,0.1600008655,0.642882565137037,0.19711657114074072
400,0.18395996981059604,0.6236511353377483,0.19238890127682118
401,0.21220867707550337,0.6261264871778524,0.16166483796677852
402,0.20257975106049822,0.6169738282871886,0.18044642057544485
403,0.16178502022156135,0.6267974693048327,0.21141751464460967
404,0.18674291215868724,0.6563465918803089,0.15691049726254827
405,0.2114415488650376,0.6052033215789474,0.18335513307030074
406,0.1725661300908163,0.6585062282380952,0.16892764770068028
407,0.23902288767633134,0.6326210519171598,0.12835605923698223
408,0.18146981864117648,0.6151364906852942,0.20339368476176473
409,0.17785079090577507,0.6280536851519757,0.19409552497264437
410,0.1709396669118644,0.6463530132915255,0.18270732672203388
411,0.2468022573767123,0.5960979623219178,0.15709978109931505
412,0.2356147626468254,0.6147454864642857,0.14963974536904762
413,0.21074320877224198,0.6511115640569395,0.1381452287544484
414,0.199108484192053,0.5903471995596026,0.21054432481456956
415,0.153279083414248,0.5918883811081794,0.254832534823219
416,0.16847708518548388,0.6047748904892474,0.22674802070698924
417,0.15539852167226892,0.5987028249495798,0.24589865336414568
418,0.13407140034969325,0.6064003833619631,0.2595282174386503
419,0.17118130178761062,0.5795971917905605,0.2492215130678466
420,0.18176182026946108,0.5811901318982036,0.23704804433832335
421,0.16857243849147727,0.5804057454857955,0.25102182232670456
422,0.17110467990030212,0.5965532448640483,0.23234207571903323
423,0.2001898888825397,0.5713874938603174,0.22842261722539683
424,0.14145254344179103,0.6145625995074627,0.24398485131343284
425,0.15025854199418606,0.6254691804069767,0.2242722849011628
426,0.1357225719818653,0.6587334278601036,0.20554400654404145
427,0.16127751008031088,0.5963310719145077,0.24239142022020727
428,0.14761795705235603,0.6233366224947644,0.2290454205732984
429,0.155287159994709,0.5983694951322751,0.24634334994444446
430,0.14683960401210655,0.620461484,0.23269891711380145
431,0.17272515371670702,0.6131738308765133,0.21410102131477
432,0.15854020090477705,0.6036533388471337,0.23780646379872614
433,0.21116988136976048,0.5847230830568863,0.20410702789281437
434,0.15354994973321917,0.631762550739726,0.21468751107123285
435,0.17723782656042403,0.5594772584310954,0.2632849058414841
436,0.17447712032601626,0.5768720542520326,0.24865082543861788
437,0.19596747523947367,0.592361741112782,0.21167078535827066
438,0.1846463041452,0.5636279176000001,0.2517257810736
439,0.17373645849053032,0.5769045856401516,0.2493589582223485
440,0.17245533793192308,0.5945661245346153,0.23297853467615384
441,0.17911616164957983,0.5986949340882353,0.2221888982264706
442,0.18914213117445255,0.6079659098941605,0.2028919599580292
443,0.16436124699464882,0.6301450441070234,0.20549370656822744
444,0.2122679753307377,0.613723583307377,0.17400845027639344
445,0.1876732951456274,0.6367086714980988,0.17561803734372622
446,0.16848373327202795,0.6378523114160839,0.19366396368916083
447,0.16413827477088122,0.6235957944521072,0.21226594012452107
448,0.21629987141385768,0.5902837102078652,0.1934164218108614
449,0.1863901508021739,0.6486425082789855,0.16496735180144928
450,0.200963100191635,0.6110747799467681,0.18796211642471483
451,0.165925643748583,0.6538422135708502,0.18023214470635626
452,0.18354024538846153,0.6106308742807692,0.20582887578230769
453,0.19378385824943398,0.6103755417981133,0.19584060280064153
454,0.2164812779842282,0.6037536485100671,0.17976507473590606
455,0.17131335704482759,0.6337818334984326,0.19490480420156742
456,0.2177420172790476,0.6138760981095238,0.16838188320380953
457,0.19091909978064517,0.5980606232857143,0.2110202805359447
458,0.15497602205392672,0.6426341456544502,0.20238983877958117
459,0.24751146332432433,0.5902547625067567,0.1622337678668919
460,0.2425600188111702,0.6022604861223404,0.1551794943888298
461,0.206896863122807,0.6555903628654971,0.1375127734766082
462,0.21371457115341613,0.6632353975465838,0.1230500315447205
463,0.152076535317,0.67749687197,0.17042659440449998
464,0.1953799264676923,0.6479002074102564,0.1567198599974359
465,0.22611633918636362,0.6154076027207792,0.1584760588435065
466,0.20536891007167632,0.6396663444046243,0.15496473861213872
467,0.19416869485865923,0.6424029415139665,0.1634283604424581
468,0.22719461737794872,0.6198575164666666,0.15294786457128207
469,0.19502836692631578,0.6155979960473684,0.18937363149394737
470,0.21146409782447917,0.5900535952031251,0.19848232236718752
471,0.1887022293381188,0.639788765559406,0.17150900779009903
472,0.16900662367834396,0.6639047089681529,0.1670886707235669
473,0.1815409396303371,0.6266027350000001,0.1918563382988764
474,0.19766694970864196,0.6060710131944445,0.19626203737222223
475,0.22776591360466322,0.5911881450777202,0.18104593622331605
476,0.2038027334972067,0.6313101358547486,0.16488713100502794
477,0.18924206921401868,0.6379907358411214,0.17276720304626167
478,0.15799413931641026,0.6347831307333334,0.2072227360323077
479,0.20771006741256282,0.6144207253417086,0.17786921523316582
480,0.21987157805119453,0.612084276549488,0.16804414809215018
481,0.1994903039771987,0.6145122750716613,0.1859974169543974
482,0.1972942564661654,0.6243009107368421,0.1784048327669173
483,0.2389036978612245,0.5768095376408163,0.18428676231428573
484,0.27289047192703864,0.5698642138798283,0.15724531082403434
485,0.22411418949186993,0.637048828995935,0.13883698200813008
