date,tweet_count,tweet_gt,POS,NEU,NEG,POS_I,NEU_I,NEG_I,volume,price,uptick
2022-06-13 01:00:00,9499,32,0.1825119012523976,0.6280198839859649,0.1894682126618128,0.1573981223950495,0.5896104782970297,0.2529913921683168,2713415680,25749.6875,0
2022-06-13 02:00:00,10432,37,0.1624086636546539,0.6390315909725537,0.1985597408511933,0.1533512064471615,0.6032635542620087,0.2433852379048035,292794368,25457.6875,1
2022-06-13 03:00:00,14263,40,0.1883592470478413,0.6101335584410734,0.2015071933093582,0.1891940455660465,0.5491629933069768,0.26164295618,2872553472,25555.83984375,0
2022-06-13 04:00:00,11580,46,0.2080902183915116,0.6310835939517442,0.1608261850981628,0.1843447061172413,0.6213578919261084,0.1942974000852216,2261417984,25602.966796875,0
2022-06-13 05:00:00,11321,48,0.1984070147979689,0.6505108172502987,0.1510821694852449,0.2093452454886598,0.617275874515464,0.1733788795170103,611258368,25319.537109375,1
2022-06-13 06:00:00,12042,49,0.1814473540391201,0.6563534302083235,0.1621992169846135,0.1747537040166666,0.6383182252291667,0.18692807659875,1608663040,25315.87890625,1
2022-06-13 07:00:00,13479,48,0.1740578449094959,0.671115009968347,0.1548271430933177,0.1534214599609999,0.652937877685,0.1936406582244999,2062921728,24794.345703125,1
2022-06-13 08:00:00,15560,45,0.1679403378430913,0.6591809457454333,0.172878720009836,0.1329299858248868,0.6578735557466062,0.2091964584126697,2878152704,24309.595703125,1
2022-06-13 09:00:00,17150,52,0.1712140985245593,0.6508389087873091,0.1779469927780963,0.1660790089748815,0.6269746027061612,0.206946391363981,4221661184,24063.41015625,0
2022-06-13 10:00:00,17135,65,0.186857471571345,0.6397288384339181,0.1734136910629239,0.186010140721973,0.6342766961165919,0.1797131600488789,2297176064,24024.423828125,0
2022-06-13 11:00:00,19292,71,0.1819301327480722,0.6350458949228915,0.1830239699921084,0.1619284593471545,0.6366473760813007,0.20142416045,1578835968,23639.056640625,1
2022-06-13 12:00:00,27125,74,0.1889172042961039,0.6023738373931523,0.2087089560597402,0.1812744816307692,0.5898200035170941,0.2289055170961538,2697961472,23835.16015625,1
2022-06-13 13:00:00,25341,73,0.1699774519438016,0.6215699796422668,0.208452566705667,0.1836525469120171,0.5832064144291845,0.2331410355828326,3097546752,23704.62109375,0
2022-06-13 14:00:00,26831,80,0.1767140445597864,0.6286026502461447,0.1946833051588375,0.1528336761314893,0.6211556612276595,0.2260106666153191,590364672,22920.171875,1
2022-06-13 15:00:00,29395,76,0.1785690034586412,0.608770301249106,0.2126606973115613,0.1770303212391666,0.5954129046916666,0.227556768565,2326364160,23250.7421875,0
2022-06-13 16:00:00,26215,93,0.1942924189897041,0.6274275646289941,0.1782800162467455,0.185424577851004,0.6222477814618473,0.1923276410281124,0,23722.490234375,1
2022-06-13 17:00:00,22524,84,0.1917869270827262,0.6226135941703879,0.1855994782339365,0.2098444275786821,0.5816974087209302,0.2084581621120154,752746496,23503.76953125,0
2022-06-13 18:00:00,20744,84,0.1792180101304863,0.6308599301577699,0.1899220592451957,0.1693892129033195,0.6056394285684648,0.2249713665116182,724660224,23467.478515625,0
2022-06-13 19:00:00,18766,79,0.1989782452145369,0.6186087564712779,0.1824129997233294,0.1781265549544304,0.5960482186075949,0.225825229742616,289865728,23277.7421875,1
2022-06-13 20:00:00,16952,79,0.1565205070700116,0.6581128501322053,0.1853666455717852,0.142831912912676,0.6309665437922535,0.2262015521193662,767709184,23306.33984375,0
2022-06-13 21:00:00,14973,85,0.1715493212280782,0.6354133613325662,0.1930373230925201,0.1667246537,0.622174871490991,0.2111004793891892,397205504,23034.62109375,0
2022-06-13 22:00:00,13233,84,0.1668802380832159,0.6213827418779343,0.2117370251036385,0.1655240646300448,0.6006748796816144,0.2338010536609865,0,22705.86328125,1
2022-06-13 23:00:00,15276,82,0.1786741262451003,0.6364355444899646,0.1848903275924439,0.1669088467035555,0.6297784636355555,0.2033126850524444,1882034176,22499.380859375,0
2022-06-14 00:00:00,13142,82,0.1607096595810082,0.6189310755011723,0.220359262340762,0.1392557962163265,0.6223231789285715,0.238421021917687,0,22088.6640625,1
2022-06-14 01:00:00,16240,77,0.1495942331464075,0.6151121376996467,0.2352936310366313,0.1423234856984127,0.5879604331309524,0.2697160784210317,182665216,21049.525390625,1
2022-06-14 02:00:00,16953,84,0.1670460600933962,0.6116791808667452,0.2212747573760613,0.1533131125803858,0.5944496621093247,0.2522372200845659,2247057408,21489.876953125,0
2022-06-14 03:00:00,15456,100,0.2272650939228337,0.5996402358266979,0.1730946679857142,0.2370573300623574,0.5872159924334601,0.1757266744821292,477372416,22107.859375,0
2022-06-14 04:00:00,12765,80,0.190534444380303,0.6236414112348485,0.1858241480529137,0.1741376530608163,0.6143906506367347,0.2114716927559183,0,21876.728515625,1
2022-06-14 05:00:00,12218,81,0.2014839314181498,0.620413306456089,0.178102763159836,0.2088048178444029,0.6041831499141791,0.1870120350858209,3214327808,22796.04296875,0
2022-06-14 06:00:00,12511,71,0.1831095843024852,0.6312568882946745,0.1856335246325798,0.1693076046789699,0.5910292849270385,0.2396631070742489,0,22605.916015625,0
2022-06-14 07:00:00,14640,69,0.1892516802729885,0.6257073237275862,0.1850410006102873,0.1827059290676923,0.6067288370653846,0.2105652372734615,0,22880.97265625,0
2022-06-14 08:00:00,13589,65,0.1976994784003504,0.6351500441682243,0.1671504791504673,0.1726693356,0.6385076360745098,0.1888230192086274,0,22640.236328125,0
2022-06-14 09:00:00,13612,58,0.2022140863771327,0.6255576213483413,0.1722282983592654,0.1620285721889361,0.6465280094553192,0.1914434201059574,0,22350.0078125,0
2022-06-14 10:00:00,15618,59,0.2005516709982373,0.6378479653971798,0.1616003708642773,0.165537025409589,0.6318866090456621,0.202576373458904,0,22382.888671875,0
2022-06-14 11:00:00,15434,58,0.1753135861257876,0.6395507102263711,0.1851357042712135,0.1519993465653696,0.6350687875914397,0.212931865519961,0,21958.1015625,0
2022-06-14 12:00:00,17712,66,0.1949159097185185,0.6338346805008102,0.1712494128361111,0.2076739254312741,0.6067563732046332,0.1855697028509652,0,22191.302734375,0
2022-06-14 13:00:00,17664,68,0.1708223304126744,0.637797212517907,0.1913804596868605,0.1592071164935361,0.6007991923384031,0.2399936861262357,0,22242.126953125,0
2022-06-14 14:00:00,19004,64,0.1807080152943418,0.65174183722806,0.1675501586800692,0.1658613636353982,0.6140617322101769,0.2200769106535398,0,22425.0546875,0
2022-06-14 15:00:00,19765,61,0.1969160708614942,0.642640226036207,0.1592942779626436,0.1679737404022026,0.6189900788193833,0.2086308980506608,0,22692.19140625,0
2022-06-14 16:00:00,16533,63,0.1694545628752027,0.6793260004571263,0.1512194405411356,0.1553674085901887,0.6658596472830188,0.1787729488686792,0,22512.142578125,0
2022-06-14 17:00:00,15558,61,0.1768377461392523,0.6548345688043224,0.1683276841748247,0.1820543095946428,0.6380869425758929,0.1798587494464285,0,22431.0,0
2022-06-14 18:00:00,14035,63,0.1870620081363425,0.6456953743180556,0.1672426215363426,0.1836833772119341,0.6100028319753087,0.2063137941263374,0,22315.35546875,0
2022-06-14 19:00:00,13058,63,0.1979222186360465,0.6333385661441859,0.1687392158700697,0.2007276838063241,0.6102116159960475,0.1890606978377865,0,22228.056640625,0
2022-06-14 20:00:00,12612,62,0.187304511198627,0.6440792265125858,0.1686162654455835,0.1600820015493723,0.6469312032761506,0.1929867889983263,0,22006.375,0
2022-06-14 21:00:00,11748,69,0.1856981173659549,0.6473404944839858,0.1669613835521233,0.1962714136265625,0.6225367063398437,0.1811918669074218,0,21464.390625,0
2022-06-14 22:00:00,10344,70,0.1768936113070175,0.6499857548549708,0.1731206393926316,0.1517010160987854,0.657869126368421,0.1904298681761133,0,21635.58203125,0
2022-06-14 23:00:00,9427,61,0.2056068511473498,0.624018885295642,0.1703742626301531,0.168319494718421,0.6023041474736842,0.229376360737594,0,22202.8046875,0
2022-06-15 00:00:00,9509,58,0.1910497103713776,0.6339562834750594,0.1749940053939905,0.1755704534895397,0.6153936499916318,0.2090358925853556,0,21822.85546875,0
2022-06-15 01:00:00,9261,51,0.174539052501954,0.6502491989183907,0.1752117410607586,0.1698274263358267,0.6356893565669292,0.1944832097862204,0,22172.099609375,0
2022-06-15 02:00:00,9004,44,0.1839704003334101,0.66934980243894,0.1466797920970967,0.172540171218421,0.6488964296842105,0.1785633934359649,0,21971.025390625,0
2022-06-15 03:00:00,10405,43,0.2469801357447247,0.608654394699312,0.1443654645993119,0.1995038648866071,0.5979641062232143,0.2025320211611607,0,21586.916015625,1
2022-06-15 04:00:00,9758,44,0.1928869192035714,0.641359059970046,0.1657540140347926,0.1963387116909836,0.5901200286434426,0.2135412679430328,310120448,21178.75,0
2022-06-15 05:00:00,10168,44,0.1761567113369338,0.6541012357462253,0.1697420464968641,0.1609211692887804,0.6261522694292683,0.2129265556907317,0,21219.484375,0
2022-06-15 06:00:00,10731,51,0.204559527212645,0.6469352946044084,0.1485051751923433,0.1866510559785087,0.6393399922017543,0.1740089552328947,0,21333.63671875,0
2022-06-15 07:00:00,13119,54,0.2327533137316032,0.6224980439046136,0.1447486392854671,0.2143205792867924,0.5876209519622642,0.1980584663740566,0,20805.333984375,1
2022-06-15 08:00:00,14194,51,0.1934164935470451,0.6447120606681344,0.1618714420634994,0.1597775158529411,0.6691241102375001,0.17109837216875,1588969472,20299.97265625,0
2022-06-15 09:00:00,15827,46,0.1992188092312855,0.629234466483504,0.1715467286879408,0.1837009172297188,0.60826500662249,0.2080340826389558,1244323840,20231.125,1
2022-06-15 10:00:00,15255,57,0.2124246492224797,0.6243703583777521,0.1632049887651216,0.1863580011389891,0.6100457749711191,0.2035962215129964,1883447296,20618.57421875,0
2022-06-15 11:00:00,16139,65,0.1884547137045976,0.6392411758402299,0.1723041120312643,0.1783138859577854,0.6203615218131487,0.2013245910038062,1285210112,21080.21875,0
2022-06-15 12:00:00,15778,63,0.2099587914586758,0.616304431892694,0.1737367761313926,0.1670489106906122,0.6125262972979592,0.2204247908991836,477839360,21243.560546875,1
2022-06-15 13:00:00,17040,58,0.1893657484328288,0.6339231593317812,0.1767110933027473,0.1741152370747934,0.6184686816735537,0.2074160867857851,597737472,21594.9296875,0
2022-06-15 14:00:00,17160,57,0.2217400838956976,0.6173964282104651,0.1608634882792441,0.2248367002423236,0.5762070520580913,0.1989562453618257,0,21202.29296875,0
2022-06-15 15:00:00,17263,56,0.2205977393228438,0.6234695498001166,0.1559327171189394,0.2024052027488281,0.6047945615429687,0.1928002492902343,0,21379.166015625,0
2022-06-15 16:00:00,17391,54,0.2315453777175926,0.6186227305462964,0.1498318930361226,0.1960970801156521,0.6061638373130435,0.1977390853056521,0,20774.501953125,1
2022-06-15 17:00:00,17118,55,0.2094997250345664,0.6358315409680926,0.1546687267993063,0.176408010435443,0.606965427185232,0.2166265647151898,1313234944,21092.193359375,1
2022-06-15 18:00:00,17719,53,0.2055837329917442,0.6546842953151163,0.1397319725338372,0.2033061109605809,0.6206631830746888,0.1760307126095435,6442426368,21515.419921875,0
2022-06-15 19:00:00,14967,56,0.2107030297650172,0.6389250181254315,0.1503719500759493,0.1999499252337719,0.63474428675,0.1653057847785087,2330750976,21699.50390625,0
2022-06-15 20:00:00,13424,69,0.1746448478481437,0.6526020018467066,0.1727531439728143,0.1580260093771217,0.6562673890479704,0.1857065986797048,454283264,21762.87890625,1
2022-06-15 21:00:00,12197,59,0.2069207043982857,0.6427509514365715,0.15032834288128,0.1793069596679245,0.6291365568830188,0.1915564773966792,647045120,22271.78515625,1
2022-06-15 22:00:00,10432,61,0.2032402171,0.6341619451902553,0.1625978394307424,0.1984926305544354,0.6336658848064516,0.167841485269758,1525944320,22478.546875,0
2022-06-15 23:00:00,8825,59,0.2046210095438356,0.6298398789680365,0.1655391062558562,0.200410857937234,0.6177318773049646,0.181857264587695,0,22567.626953125,1
2022-06-16 00:00:00,8549,52,0.2006124464084668,0.6469938633077804,0.1523936942093821,0.1985133676303502,0.6236559692490272,0.1778306673696498,262819840,22636.3046875,0
2022-06-16 01:00:00,8410,44,0.2019002329447058,0.6523679055247058,0.145731861857647,0.1787511145203252,0.6344347499837398,0.1868141389186992,0,22465.68359375,0
2022-06-16 02:00:00,8848,39,0.2245940140428571,0.643224324027381,0.1321816544083333,0.1919070944166666,0.6195881219768519,0.1885047765416666,0,22454.353515625,0
2022-06-16 03:00:00,10532,38,0.2231595174842233,0.6506066972742719,0.1262337734490291,0.242483745308,0.632585166628,0.124931090296,0,22256.783203125,0
2022-06-16 04:00:00,10837,36,0.2339271704114149,0.6624792871533888,0.1035935313365041,0.2310477100913978,0.6234744166290322,0.1454778734731182,0,22117.29296875,0
2022-06-16 05:00:00,10417,40,0.2166951400532043,0.6508063880822249,0.1324984632660217,0.2180777088243243,0.5987038998288289,0.1832183888153153,0,21967.77734375,0
2022-06-16 06:00:00,10936,45,0.2321351744058679,0.6261691170183373,0.1416957031662591,0.2196050633554502,0.5928276516777251,0.1875672930947867,0,21782.826171875,0
2022-06-16 07:00:00,11468,47,0.2127473685218446,0.6403712779563107,0.1468813438058252,0.194386659995238,0.6333463109333333,0.1722670257809524,0,21756.185546875,0
2022-06-16 08:00:00,11412,45,0.1928177188715711,0.6689461162718204,0.138236160861596,0.1919735308727272,0.6527849803318181,0.1552414897636364,0,21784.681640625,0
2022-06-16 09:00:00,12533,39,0.2026375816464155,0.6531721166561362,0.1441903051786148,0.1798108926576576,0.6449183562837837,0.175270759018018,0,21240.005859375,0
2022-06-16 10:00:00,11990,41,0.2107723470352369,0.6534684138979344,0.135759237326853,0.1964428684844444,0.6454472330444445,0.1581099044355555,0,21111.46875,0
2022-06-16 11:00:00,12979,38,0.220480959907749,0.631414867896679,0.148104172307503,0.219296337021097,0.616497427092827,0.1642062409831223,0,21034.892578125,0
2022-06-16 12:00:00,13643,43,0.2344582395610913,0.620494065911032,0.1450476879478054,0.2567833139953916,0.5827078155023041,0.160508864921659,0,21203.986328125,0
2022-06-16 13:00:00,15202,42,0.2266949084880382,0.6463202592392344,0.1269848279282296,0.2293420814315352,0.6056051591742739,0.1650527629087136,0,20991.171875,1
2022-06-16 14:00:00,15161,43,0.3179618746993007,0.5737683882144522,0.1082697304417249,0.2515795972888889,0.5996857834044445,0.1487346193422222,63057920,20935.10546875,1
2022-06-16 15:00:00,15311,44,0.1989868645910165,0.6258620805472813,0.1751510525756501,0.1903473067335907,0.6267317825135136,0.1829209103938223,249954304,21072.625,0
2022-06-16 16:00:00,14491,49,0.1918330534982078,0.6441834173273596,0.1639835322891278,0.2168683464162896,0.5758670290950226,0.2072646348506787,0,21153.49609375,0
2022-06-16 17:00:00,13639,49,0.2144969341123321,0.6125822210830281,0.1729208368620268,0.2159440768605577,0.5896776551792828,0.1943782674780876,0,21113.73828125,0
2022-06-16 18:00:00,13350,49,0.1850546117154762,0.6449950641880953,0.1699503256559524,0.1838230979741697,0.6293585218634686,0.1868183905719557,0,21039.2265625,0
2022-06-16 19:00:00,13439,47,0.1976169199881516,0.6264931208021326,0.175889961521327,0.1910252145461847,0.5973517540923695,0.2116230322208835,0,20886.91796875,0
2022-06-16 20:00:00,12873,48,0.1846107204504284,0.6351014697050184,0.180287809001224,0.2152655326865671,0.6080562359029851,0.176678232141791,0,20697.841796875,0
2022-06-16 21:00:00,11583,52,0.1802219740153302,0.6312351510129717,0.1885428764834905,0.1892943684249084,0.627894154091575,0.1828114757142857,0,20755.5390625,0
2022-06-16 22:00:00,9221,52,0.1856967694171705,0.633020495496977,0.1812827354074969,0.1938070813421052,0.618647840368421,0.1875450785751879,0,20428.45703125,1
2022-06-16 23:00:00,10000,52,0.1656873826364734,0.6468742311702899,0.1874383913888889,0.1841437759370079,0.6226110589803149,0.1932451674881889,280172544,20352.9375,0
2022-06-17 00:00:00,9068,50,0.1939520236856969,0.6203777480242424,0.1856702323003636,0.1935384767866666,0.5779251707624999,0.2285363581025,107180032,20353.654296875,1
2022-06-17 01:00:00,8151,50,0.1935450220206089,0.652077323115925,0.1543776534413349,0.2105012545189394,0.6219668650757575,0.1675318847723484,762353664,20853.0,0
2022-06-17 02:00:00,8046,44,0.1846038974992874,0.6576430632755345,0.1577530347800475,0.2284730825571428,0.5962810428108108,0.1752458675644787,240150528,20624.94140625,0
2022-06-17 03:00:00,9552,43,0.2335799510941588,0.6233907436156543,0.1430293004650701,0.2509946076534883,0.5898548630604651,0.1591505210446511,0,20432.408203125,1
2022-06-17 04:00:00,8950,36,0.1954471881233055,0.6512931169881094,0.1532596896940547,0.2121230213554585,0.6249840032489082,0.1628929749436681,163018752,20590.6640625,1
2022-06-17 05:00:00,9253,35,0.2049630712213948,0.6574663300477541,0.1375705985819976,0.2232029786225131,0.6140669916544502,0.1627300251958115,397383680,20784.423828125,0
2022-06-17 06:00:00,10022,45,0.2031870390699074,0.6710290634033564,0.1257838971675926,0.2103323244935064,0.6491316588181818,0.1405360213337662,321370112,20883.25,1
2022-06-17 07:00:00,9578,48,0.2134451592738461,0.6485722262195266,0.1379826144312426,0.2316097668774336,0.6310049913628318,0.1373852433433628,507531264,21154.7890625,0
2022-06-17 08:00:00,9528,43,0.2215592002022016,0.6402932213568945,0.1381475754004055,0.1863440741012766,0.6504422732595745,0.1632136480821276,46237696,21094.146484375,1
2022-06-17 09:00:00,9965,39,0.1986181292800461,0.6457668653564014,0.1556150079076932,0.2028904296454198,0.6316928570877863,0.1654167137690839,127782912,20971.9140625,0
2022-06-17 10:00:00,10665,39,0.2007075601412736,0.6581392578997641,0.1411531832068396,0.1879666276538461,0.6596805230427351,0.1523528451307692,0,21089.07421875,0
2022-06-17 11:00:00,12244,36,0.2141485585754325,0.6431119008124567,0.1427395467580277,0.222202106740845,0.6241687046549296,0.1536291937469718,0,21007.125,0
2022-06-17 12:00:00,12571,38,0.2195767908697916,0.6506688505266204,0.12975436050625,0.2260005485436,0.633302498484,0.1406969565311999,0,20706.568359375,1
2022-06-17 13:00:00,12971,38,0.1963099943006985,0.6560879080011641,0.1476021004573224,0.203464948098969,0.6333042031271479,0.1632308517938144,283869184,20876.763671875,0
2022-06-17 14:00:00,13995,38,0.2033876707027681,0.6415006334086505,0.1551116928294117,0.2034315225332,0.6221792518879999,0.1743892257328,0,20556.111328125,1
2022-06-17 15:00:00,12435,40,0.193270687767816,0.645493358621839,0.1612359538245977,0.1600008655,0.642882565137037,0.1971165711407407,85919744,20601.1015625,0
2022-06-17 16:00:00,12500,42,0.1934771902350694,0.635304890037037,0.1712179237591435,0.183959969810596,0.6236511353377483,0.1923889012768211,0,20586.515625,0
2022-06-17 17:00:00,10988,38,0.2005974218372228,0.6364059492963827,0.1629966260861143,0.2122086770755033,0.6261264871778524,0.1616648379667785,0,20575.142578125,0
2022-06-17 18:00:00,11969,38,0.2056240893482394,0.6330500266187794,0.1613258874494835,0.2025797510604982,0.6169738282871886,0.1804464205754448,0,20525.080078125,0
2022-06-17 19:00:00,10907,38,0.1887702991701878,0.632846557556338,0.1783831431686972,0.1617850202215613,0.6267974693048327,0.2114175146446096,0,20516.001953125,0
2022-06-17 20:00:00,8853,42,0.1856330161502938,0.6552358066568743,0.1591311744056991,0.1867429121586872,0.6563465918803089,0.1569104972625482,0,20645.763671875,0
2022-06-17 21:00:00,7927,41,0.1827130473763188,0.6351577289284877,0.1821292244604924,0.2114415488650376,0.6052033215789474,0.1833551330703007,0,20563.0859375,0
2022-06-17 22:00:00,7267,43,0.1889860430266666,0.648885194813793,0.1621287664905057,0.1725661300908163,0.6585062282380952,0.1689276477006802,0,20481.45703125,0
2022-06-17 23:00:00,7111,40,0.2031522360946386,0.6560691080337996,0.1407786559796037,0.2390228876763313,0.6326210519171598,0.1283560592369822,0,20482.0859375,0
2022-06-18 00:00:00,7351,41,0.1784901575064177,0.6322026580548425,0.1893071868436406,0.1814698186411764,0.6151364906852942,0.2033936847617647,0,20579.7890625,0
2022-06-18 01:00:00,6853,39,0.1921603851746776,0.63467020292966,0.1731694135404455,0.177850790905775,0.6280536851519757,0.1940955249726443,0,20434.751953125,0
2022-06-18 02:00:00,6421,35,0.1770978371654846,0.6575620783286052,0.165340093002364,0.1709396669118644,0.6463530132915255,0.1827073267220338,0,20442.982421875,0
2022-06-18 03:00:00,7663,28,0.2494867379282407,0.6140205671423611,0.1364926922951388,0.2468022573767123,0.5960979623219178,0.157099781099315,0,20424.310546875,0
2022-06-18 04:00:00,6992,31,0.2147755457578947,0.6401228597894737,0.1439320048011695,0.2356147626468254,0.6147454864642857,0.1496397453690476,0,20465.423828125,0
2022-06-18 05:00:00,7077,30,0.2341317125017503,0.6280799789428239,0.1377883127432905,0.2107432087722419,0.6511115640569395,0.1381452287544484,0,20407.3671875,1
2022-06-18 06:00:00,9167,31,0.2156620227664319,0.6134807246666667,0.1708572613779342,0.199108484192053,0.5903471995596026,0.2105443248145695,498984960,19655.32421875,1
2022-06-18 07:00:00,18975,33,0.1673737101570926,0.6058104290468933,0.2268158613188745,0.153279083414248,0.5918883811081794,0.254832534823219,3089037312,19312.732421875,0
2022-06-18 08:00:00,18479,34,0.1702517833783469,0.6080114561268918,0.2217367602759022,0.1684770851854838,0.6047748904892474,0.2267480207069892,2357561344,19040.193359375,0
2022-06-18 09:00:00,17780,58,0.1670420424184149,0.6127407973589744,0.2202171634254079,0.1553985216722689,0.5987028249495798,0.2458986533641456,742799360,19141.685546875,1
2022-06-18 10:00:00,16108,59,0.1649722700698486,0.6281693891606519,0.2068583441094295,0.1340714003496932,0.6064003833619631,0.2595282174386503,1103800320,19393.0390625,0
2022-06-18 11:00:00,16383,60,0.1693624142397179,0.6157774949083431,0.2148600957614571,0.1711813017876106,0.5795971917905605,0.2492215130678466,115992576,19308.4453125,0
2022-06-18 12:00:00,17543,55,0.1739253117083333,0.611094962912037,0.2149797278530092,0.181761820269461,0.5811901318982036,0.2370480443383233,28131328,19171.91015625,0
2022-06-18 13:00:00,19211,55,0.18054294144,0.59992549602,0.2195315661341176,0.1685724384914772,0.5804057454857955,0.2510218223267045,0,19182.67578125,0
2022-06-18 14:00:00,18402,60,0.1937154909140534,0.5947528518420441,0.2115316629326364,0.1711046799003021,0.5965532448640483,0.2323420757190332,0,19113.640625,0
2022-06-18 15:00:00,20452,55,0.1924175986716763,0.6172485645144509,0.1903338393121387,0.2001898888825397,0.5713874938603174,0.2284226172253968,0,19006.056640625,0
2022-06-18 16:00:00,21211,57,0.1588036765857307,0.6416756837871117,0.1995206433647871,0.141452543441791,0.6145625995074627,0.2439848513134328,0,18894.005859375,1
2022-06-18 17:00:00,19202,57,0.1613322058414918,0.623523740458042,0.2151440607412587,0.150258541994186,0.6254691804069767,0.2242722849011628,1130201088,18688.41796875,1
2022-06-18 18:00:00,19395,65,0.1666905058143851,0.6359270395997679,0.1973824613248259,0.1357225719818653,0.6587334278601036,0.2055440065440414,1638637568,18322.14453125,0
2022-06-18 19:00:00,20357,64,0.1825315126245655,0.5894187669466976,0.2280497190926999,0.1612775100803108,0.5963310719145077,0.2423914202202072,1213411328,18109.455078125,1
2022-06-18 20:00:00,23160,73,0.1509971428833139,0.6204758726231039,0.2285269860221703,0.147617957052356,0.6233366224947644,0.2290454205732984,3259564032,17744.896484375,1
2022-06-18 21:00:00,19365,85,0.1568825082151163,0.6126482000476744,0.2304692942744186,0.155287159994709,0.5983694951322751,0.2463433499444444,3308711936,18559.623046875,0
2022-06-18 22:00:00,16018,100,0.1459322236578034,0.6244162631803468,0.2296515193017341,0.1468396040121065,0.620461484,0.2326989171138014,2146869248,19072.544921875,0
2022-06-18 23:00:00,14359,98,0.170228939725058,0.6143730096055684,0.2153980551276102,0.172725153716707,0.6131738308765133,0.21410102131477,775634944,19008.572265625,0
2022-06-19 00:00:00,12712,87,0.1653781376290023,0.6203499155783062,0.2142719495966357,0.158540200904777,0.6036533388471337,0.2378064637987261,423956480,18964.490234375,0
2022-06-19 01:00:00,12534,73,0.1868520052036257,0.6056314987210527,0.2075164915560584,0.2111698813697604,0.5847230830568863,0.2041070278928143,116523008,18554.9296875,1
2022-06-19 02:00:00,11734,68,0.1838637606196491,0.6239958117766082,0.1921404293301169,0.1535499497332191,0.631762550739726,0.2146875110712328,511119360,18469.634765625,0
2022-06-19 03:00:00,14773,66,0.1900518467883826,0.5932892659612756,0.216658879152779,0.177237826560424,0.5594772584310954,0.2632849058414841,436899840,18370.67578125,1
2022-06-19 04:00:00,12211,65,0.1890933489851808,0.6019196452788798,0.2089870049575262,0.1744771203260162,0.5768720542520326,0.2486508254386178,590098432,18496.91015625,1
2022-06-19 05:00:00,11906,57,0.1958141893093858,0.6053116500492468,0.1988741673734299,0.1959674752394736,0.592361741112782,0.2116707853582706,619196416,18128.80078125,0
2022-06-19 06:00:00,12185,60,0.1888892405014002,0.6022451973527422,0.2088655652538739,0.1846463041452,0.5636279176000001,0.2517257810736,0,18305.83984375,0
2022-06-19 07:00:00,13791,63,0.1747715863521536,0.6153625248720606,0.2098658877094528,0.1737364584905303,0.5769045856401516,0.2493589582223485,0,18339.025390625,0
2022-06-19 08:00:00,13226,64,0.1732660917383512,0.6225543053835126,0.2041796038411708,0.172455337931923,0.5945661245346153,0.2329785346761538,0,18588.11328125,1
2022-06-19 09:00:00,13326,62,0.2052266119595719,0.605693684332937,0.1890797034687276,0.1791161616495798,0.5986949340882353,0.2221888982264706,1079660544,19029.099609375,1
2022-06-19 10:00:00,13562,58,0.1919271290254673,0.6105237635,0.197549108344042,0.1891421311744525,0.6079659098941605,0.2028919599580292,2429825024,19815.28515625,0
2022-06-19 11:00:00,14191,59,0.1863631917730904,0.6230660502220916,0.1905707600708578,0.1643612469946488,0.6301450441070234,0.2054937065682274,732307456,19674.767578125,0
2022-06-19 12:00:00,15302,57,0.2009031100119298,0.6268290151087719,0.1722678833570058,0.2122679753307377,0.613723583307377,0.1740084502763934,306180096,19364.48046875,0
2022-06-19 13:00:00,16455,56,0.1992493257260514,0.6421589319964952,0.1585917474551401,0.1876732951456274,0.6367086714980988,0.1756180373437262,150466560,19400.451171875,1
2022-06-19 14:00:00,15695,56,0.1888619201314815,0.6272298407534722,0.1839082426180555,0.1684837332720279,0.6378523114160839,0.1936639636891608,427290624,19428.26953125,1
2022-06-19 15:00:00,14737,55,0.1997255920102232,0.6099905236663925,0.1902838890647473,0.1641382747708812,0.6235957944521072,0.212265940124521,861155328,19807.279296875,0
2022-06-19 16:00:00,14926,53,0.1965971019661349,0.6216545239797546,0.1817483775644172,0.2162998714138576,0.5902837102078652,0.1934164218108614,0,19522.9765625,0
2022-06-19 17:00:00,13532,49,0.1752275214022249,0.6539254786229913,0.1708470040065513,0.1863901508021739,0.6486425082789855,0.1649673518014492,0,19444.2734375,0
2022-06-19 18:00:00,13691,49,0.177587528808648,0.6432916978855054,0.1791207746114494,0.200963100191635,0.6110747799467681,0.1879621164247148,0,19795.365234375,1
2022-06-19 19:00:00,14035,50,0.1940859024317422,0.644977604846062,0.1609364938025894,0.165925643748583,0.6538422135708502,0.1802321447063562,916520960,20169.740234375,0
2022-06-19 20:00:00,12589,49,0.1734593299771084,0.643549868293976,0.1829907998520482,0.1835402453884615,0.6106308742807692,0.2058288757823076,0,20499.72265625,0
2022-06-19 21:00:00,11926,57,0.2002441915838359,0.6172614696556092,0.1824943380286731,0.1937838582494339,0.6103755417981133,0.1958406028006415,0,20367.90234375,0
2022-06-19 22:00:00,10273,59,0.2121078559736969,0.6202944974957576,0.1675976497401818,0.2164812779842282,0.6037536485100671,0.179765074735906,0,20638.662109375,0
2022-06-19 23:00:00,8606,61,0.1801193227837292,0.6274942319477435,0.1923864406692399,0.1713133570448275,0.6337818334984326,0.1949048042015674,0,20546.693359375,1
