,POS,NEU,NEG
2022-06-15 14:00:00,0.22174008389569766,0.6173964282104651,0.16086348827924418
2022-06-15 15:00:00,0.22059773932284382,0.6234695498001166,0.1559327171189394
2022-06-15 16:00:00,0.23154537771759262,0.6186227305462964,0.14983189303612268
2022-06-15 17:00:00,0.20949972503456646,0.6358315409680926,0.15466872679930638
2022-06-15 18:00:00,0.2055837329917442,0.6546842953151163,0.1397319725338372
2022-06-15 19:00:00,0.21070302976501726,0.6389250181254315,0.15037195007594936
2022-06-15 20:00:00,0.1746448478481437,0.6526020018467066,0.17275314397281435
2022-06-15 21:00:00,0.20692070439828572,0.6427509514365715,0.15032834288128
2022-06-15 22:00:00,0.2032402171,0.6341619451902553,0.16259783943074246
2022-06-15 23:00:00,0.2046210095438356,0.6298398789680365,0.1655391062558562
2022-06-16 00:00:00,0.20061244640846682,0.6469938633077804,0.15239369420938217
2022-06-16 01:00:00,0.20190023294470588,0.6523679055247058,0.14573186185764705
2022-06-16 02:00:00,0.22459401404285714,0.643224324027381,0.13218165440833332
2022-06-16 03:00:00,0.2231595174842233,0.6506066972742719,0.1262337734490291
2022-06-16 04:00:00,0.23392717041141498,0.6624792871533888,0.10359353133650416
2022-06-16 05:00:00,0.21669514005320434,0.6508063880822249,0.13249846326602177
2022-06-16 06:00:00,0.23213517440586798,0.6261691170183373,0.14169570316625918
2022-06-16 07:00:00,0.21274736852184464,0.6403712779563107,0.14688134380582524
2022-06-16 08:00:00,0.1928177188715711,0.6689461162718204,0.138236160861596
2022-06-16 09:00:00,0.20263758164641554,0.6531721166561362,0.1441903051786148
2022-06-16 10:00:00,0.21077234703523695,0.6534684138979344,0.135759237326853
2022-06-16 11:00:00,0.22048095990774907,0.631414867896679,0.14810417230750308
2022-06-16 12:00:00,0.23445823956109135,0.620494065911032,0.14504768794780545
2022-06-16 13:00:00,0.22669490848803828,0.6463202592392344,0.12698482792822965
2022-06-16 14:00:00,0.3179618746993007,0.5737683882144522,0.10826973044172493
2022-06-16 15:00:00,0.19898686459101655,0.6258620805472813,0.17515105257565014
2022-06-16 16:00:00,0.19183305349820787,0.6441834173273596,0.16398353228912782
2022-06-16 17:00:00,0.21449693411233212,0.6125822210830281,0.17292083686202686
2022-06-16 18:00:00,0.1850546117154762,0.6449950641880953,0.1699503256559524
2022-06-16 19:00:00,0.19761691998815167,0.6264931208021326,0.17588996152132702
2022-06-16 20:00:00,0.18461072045042842,0.6351014697050184,0.180287809001224
2022-06-16 21:00:00,0.1802219740153302,0.6312351510129717,0.18854287648349055
2022-06-16 22:00:00,0.1856967694171705,0.633020495496977,0.18128273540749698
2022-06-16 23:00:00,0.16568738263647342,0.6468742311702899,0.1874383913888889
2022-06-17 00:00:00,0.19395202368569697,0.6203777480242424,0.18567023230036364
2022-06-17 01:00:00,0.19354502202060891,0.652077323115925,0.1543776534413349
2022-06-17 02:00:00,0.1846038974992874,0.6576430632755345,0.1577530347800475
2022-06-17 03:00:00,0.23357995109415888,0.6233907436156543,0.1430293004650701
2022-06-17 04:00:00,0.19544718812330558,0.6512931169881094,0.1532596896940547
2022-06-17 05:00:00,0.2049630712213948,0.6574663300477541,0.13757059858199763
2022-06-17 06:00:00,0.20318703906990743,0.6710290634033564,0.1257838971675926
2022-06-17 07:00:00,0.21344515927384614,0.6485722262195266,0.1379826144312426
2022-06-17 08:00:00,0.22155920020220163,0.6402932213568945,0.13814757540040556
2022-06-17 09:00:00,0.19861812928004613,0.6457668653564014,0.1556150079076932
2022-06-17 10:00:00,0.2007075601412736,0.6581392578997641,0.14115318320683962
2022-06-17 11:00:00,0.21414855857543252,0.6431119008124567,0.1427395467580277
2022-06-17 12:00:00,0.21957679086979168,0.6506688505266204,0.12975436050625
2022-06-17 13:00:00,0.1963099943006985,0.6560879080011641,0.14760210045732247
2022-06-17 14:00:00,0.20338767070276817,0.6415006334086505,0.15511169282941176
2022-06-17 15:00:00,0.19327068776781609,0.645493358621839,0.1612359538245977
2022-06-17 16:00:00,0.19347719023506946,0.635304890037037,0.17121792375914352
2022-06-17 17:00:00,0.20059742183722287,0.6364059492963827,0.16299662608611434
2022-06-17 18:00:00,0.20562408934823942,0.6330500266187794,0.16132588744948356
2022-06-17 19:00:00,0.1887702991701878,0.632846557556338,0.1783831431686972
2022-06-17 20:00:00,0.1856330161502938,0.6552358066568743,0.15913117440569916
2022-06-17 21:00:00,0.18271304737631888,0.6351577289284877,0.1821292244604924
2022-06-17 22:00:00,0.18898604302666666,0.648885194813793,0.16212876649050575
2022-06-17 23:00:00,0.20315223609463867,0.6560691080337996,0.14077865597960373
2022-06-18 00:00:00,0.17849015750641772,0.6322026580548425,0.18930718684364062
2022-06-18 01:00:00,0.19216038517467762,0.63467020292966,0.17316941354044552
2022-06-18 02:00:00,0.17709783716548463,0.6575620783286052,0.16534009300236405
2022-06-18 03:00:00,0.24948673792824075,0.6140205671423611,0.13649269229513888
2022-06-18 04:00:00,0.21477554575789476,0.6401228597894737,0.14393200480116958
2022-06-18 05:00:00,0.2341317125017503,0.6280799789428239,0.13778831274329054
2022-06-18 06:00:00,0.21566202276643193,0.6134807246666667,0.17085726137793428
2022-06-18 07:00:00,0.16737371015709263,0.6058104290468933,0.22681586131887455
2022-06-18 08:00:00,0.17025178337834693,0.6080114561268918,0.2217367602759022
2022-06-18 09:00:00,0.16704204241841492,0.6127407973589744,0.22021716342540795
2022-06-18 10:00:00,0.16497227006984866,0.6281693891606519,0.20685834410942958
2022-06-18 11:00:00,0.16936241423971798,0.6157774949083431,0.21486009576145712
2022-06-18 12:00:00,0.17392531170833334,0.611094962912037,0.21497972785300926
2022-06-18 13:00:00,0.18054294144,0.59992549602,0.21953156613411762
2022-06-18 14:00:00,0.19371549091405343,0.5947528518420441,0.21153166293263645
2022-06-18 15:00:00,0.1924175986716763,0.6172485645144509,0.19033383931213874
2022-06-18 16:00:00,0.15880367658573075,0.6416756837871117,0.19952064336478711
2022-06-18 17:00:00,0.16133220584149185,0.623523740458042,0.21514406074125875
2022-06-18 18:00:00,0.16669050581438513,0.6359270395997679,0.19738246132482598
2022-06-18 19:00:00,0.1825315126245655,0.5894187669466976,0.2280497190926999
2022-06-18 20:00:00,0.1509971428833139,0.6204758726231039,0.22852698602217036
2022-06-18 21:00:00,0.1568825082151163,0.6126482000476744,0.23046929427441862
2022-06-18 22:00:00,0.14593222365780348,0.6244162631803468,0.2296515193017341
2022-06-18 23:00:00,0.170228939725058,0.6143730096055684,0.2153980551276102
2022-06-19 00:00:00,0.16537813762900233,0.6203499155783062,0.21427194959663573
2022-06-19 01:00:00,0.18685200520362572,0.6056314987210527,0.20751649155605847
2022-06-19 02:00:00,0.18386376061964912,0.6239958117766082,0.19214042933011696
2022-06-19 03:00:00,0.19005184678838266,0.5932892659612756,0.21665887915277904
2022-06-19 04:00:00,0.18909334898518085,0.6019196452788798,0.20898700495752626
2022-06-19 05:00:00,0.19581418930938588,0.6053116500492468,0.1988741673734299
2022-06-19 06:00:00,0.18888924050140024,0.6022451973527422,0.20886556525387398
2022-06-19 07:00:00,0.17477158635215367,0.6153625248720606,0.20986588770945286
2022-06-19 08:00:00,0.17326609173835125,0.6225543053835126,0.20417960384117087
2022-06-19 09:00:00,0.20522661195957193,0.605693684332937,0.18907970346872768
2022-06-19 10:00:00,0.1919271290254673,0.6105237635,0.19754910834404205
2022-06-19 11:00:00,0.18636319177309046,0.6230660502220916,0.19057076007085783
2022-06-19 12:00:00,0.20090311001192984,0.6268290151087719,0.17226788335700585
2022-06-19 13:00:00,0.19924932572605142,0.6421589319964952,0.15859174745514018
2022-06-19 14:00:00,0.1888619201314815,0.6272298407534722,0.18390824261805555
2022-06-19 15:00:00,0.19972559201022327,0.6099905236663925,0.19028388906474733
2022-06-19 16:00:00,0.19659710196613495,0.6216545239797546,0.1817483775644172
2022-06-19 17:00:00,0.17522752140222497,0.6539254786229913,0.1708470040065513
2022-06-19 18:00:00,0.177587528808648,0.6432916978855054,0.17912077461144946
2022-06-19 19:00:00,0.19408590243174223,0.644977604846062,0.16093649380258948
2022-06-19 20:00:00,0.17345932997710842,0.643549868293976,0.1829907998520482
2022-06-19 21:00:00,0.20024419158383594,0.6172614696556092,0.1824943380286731
2022-06-19 22:00:00,0.21210785597369697,0.6202944974957576,0.16759764974018182
2022-06-19 23:00:00,0.18011932278372922,0.6274942319477435,0.1923864406692399
2022-06-20 00:00:00,0.21376936337665878,0.6254380004419431,0.16079263747310427
2022-06-20 01:00:00,0.19163792959830508,0.6298928119334141,0.17846925468728814
2022-06-20 02:00:00,0.2031920185010896,0.6325814573782083,0.16422653007239707
2022-06-20 03:00:00,0.30466913297785714,0.5872769870785715,0.10805388460607143
2022-06-20 04:00:00,0.255039066745599,0.621491113349511,0.12346982546680929
2022-06-20 05:00:00,0.23121146908251175,0.6545014295997653,0.11428710638873239
2022-06-20 06:00:00,0.24617326760697952,0.6469927761191335,0.10683395050471721
2022-06-20 07:00:00,0.2368509583705951,0.6337928902450408,0.12935614784848307
2022-06-20 08:00:00,0.24796032026260453,0.6153193599704899,0.13672032023685782
2022-06-20 09:00:00,0.21833260265253623,0.6484727898666666,0.13319460832322463
2022-06-20 10:00:00,0.2096752055649061,0.6545349881971831,0.13578980090821596
2022-06-20 11:00:00,0.22630412100805133,0.6330549245336056,0.14064095253606768
2022-06-20 12:00:00,0.2183230522602564,0.6466446093589744,0.13503233632785547
2022-06-20 13:00:00,0.2209342971747685,0.6175231332592593,0.16154256965983796
2022-06-20 14:00:00,0.23089044876962786,0.6156096983793518,0.1534998590770108
2022-06-20 15:00:00,0.23170389317690504,0.6040334667725674,0.16426263240675262
2022-06-20 16:00:00,0.21568135082550416,0.630760586143535,0.15355806089269275
2022-06-20 17:00:00,0.20606825084893363,0.6264377278281991,0.16749402675746444
2022-06-20 18:00:00,0.23109754899052892,0.6023677318218942,0.16653471891414515
2022-06-20 19:00:00,0.23644899530381303,0.6032424386703568,0.16030856620578107
2022-06-20 20:00:00,0.2375969324059179,0.6054562057342995,0.156946859536715
2022-06-20 21:00:00,0.2138793473333729,0.607549593888361,0.17857106085795724
2022-06-20 22:00:00,0.20272568170552221,0.62015756745018,0.17711675502420168
2022-06-20 23:00:00,0.22237171474789916,0.6014815468409364,0.17614674052220888
2022-06-21 00:00:00,0.22341396853499407,0.6257590260225385,0.1508270021257414
2022-06-21 01:00:00,0.2143129247523585,0.6224627867181604,0.1632242829528302
2022-06-21 02:00:00,0.19055502519053255,0.6630026488189349,0.1464423258378698
2022-06-21 03:00:00,0.25276877614369847,0.6221826022779741,0.12504860863722025
2022-06-21 04:00:00,0.23424977971461716,0.6557001544767982,0.11005004543619488
2022-06-21 05:00:00,0.18412451704634994,0.6918500594947856,0.12286666589918888
2022-06-21 06:00:00,0.2009063967364706,0.6872795845117647,0.11181401889411766
2022-06-21 07:00:00,0.21567036330496453,0.6411119651347518,0.14321767301891253
2022-06-21 08:00:00,0.2236149017028302,0.6521897007877359,0.12419539858136792
2022-06-21 09:00:00,0.21593826827402135,0.6548399065421114,0.129221826970344
2022-06-21 10:00:00,0.2418313488800931,0.6282968784260768,0.12987177052968568
2022-06-21 11:00:00,0.21062091026976743,0.6707901076081395,0.11858898737674418
2022-06-21 12:00:00,0.19368051801388889,0.6719442786851851,0.1343752089710648
2022-06-21 13:00:00,0.23088282014602804,0.6459440221285047,0.1231731596588785
2022-06-21 14:00:00,0.21842696591454966,0.6560677196639724,0.1255053150300231
2022-06-21 15:00:00,0.22349310629254077,0.6456013823589744,0.1309055104918415
2022-06-21 16:00:00,0.19964440744186046,0.6787185885232558,0.1216370015755814
2022-06-21 17:00:00,0.21933509050355451,0.6577017992654028,0.1229631095450237
2022-06-21 18:00:00,0.20913903857825566,0.6663377580406212,0.12452320207048985
2022-06-21 19:00:00,0.22967192192479438,0.6340687202632198,0.136259351693302
2022-06-21 20:00:00,0.2456014436631579,0.6119217212549707,0.14247683545029238
2022-06-21 21:00:00,0.22515407740780144,0.6465605932990544,0.1282853331146572
2022-06-21 22:00:00,0.2169994254157833,0.6619900839505299,0.12101049449823321
2022-06-21 23:00:00,0.22395631904060323,0.6502097956229698,0.1258338913213457
2022-06-22 00:00:00,0.216008657685446,0.6612588819507041,0.12273246570187794
2022-06-22 01:00:00,0.21254164518138985,0.6640306640600706,0.12342769207891638
2022-06-22 02:00:00,0.22902650096976745,0.6483267407488372,0.12264676203372094
2022-06-22 03:00:00,0.30428288714906104,0.6005789529143192,0.09513815537676056
2022-06-22 04:00:00,0.2311322609882629,0.6612342032852113,0.10763353969953052
2022-06-22 05:00:00,0.27340145904889407,0.6206333210046565,0.10596522183934808
2022-06-22 06:00:00,0.222056668907277,0.656920717584507,0.12102261521478874
2022-06-22 07:00:00,0.27804592647657145,0.6110239281291427,0.11093014984685715
2022-06-22 08:00:00,0.2806374907540603,0.6229384701763342,0.09642404301276102
2022-06-22 09:00:00,0.2793735746422764,0.614490333923345,0.10613609048896631
2022-06-22 10:00:00,0.24213087489406288,0.63479633461234,0.12307278040512223
2022-06-22 11:00:00,0.22201368187762238,0.664436660472028,0.11354965282867134
2022-06-22 12:00:00,0.2470223859504608,0.6513644902131336,0.10161312014170507
2022-06-22 13:00:00,0.23991465068548387,0.6533846858986175,0.10670066202419355
2022-06-22 14:00:00,0.23626737628341013,0.6547565124205069,0.10897611643548387
2022-06-22 15:00:00,0.2461180124538922,0.6469855384982036,0.1068964547772455
2022-06-22 16:00:00,0.21367654093786637,0.6554080281699883,0.13091543020867527
2022-06-22 17:00:00,0.19517541557645632,0.6628342448737864,0.1419903393762136
2022-06-22 18:00:00,0.19891803713696968,0.6598008881418183,0.14128108053090907
2022-06-22 19:00:00,0.20983928935163554,0.6557231527383178,0.13443756018574768
2022-06-22 20:00:00,0.22841710402261903,0.6249043217642857,0.14667857332738093
2022-06-22 21:00:00,0.21527478602110198,0.6513969768018758,0.1333282425439625
2022-06-22 22:00:00,0.21094741850239807,0.6363628711486811,0.152689704147482
2022-06-22 23:00:00,0.22776884300231484,0.6364950673657407,0.1357360895613426
2022-06-23 00:00:00,0.20707744088193625,0.6655621866835891,0.12736037427390792
2022-06-23 01:00:00,0.2128974042224797,0.6528905880625724,0.13421200982618772
2022-06-23 02:00:00,0.20833829525619832,0.6576890071806376,0.1339726975749705
2022-06-23 03:00:00,0.2814593573700696,0.6131372955951275,0.10540334724941997
2022-06-23 04:00:00,0.22978395502232668,0.6541298374841363,0.11608620859694477
2022-06-23 05:00:00,0.24392353290281032,0.6370788319215457,0.11899763881030445
2022-06-23 06:00:00,0.2702801600925926,0.624763194087963,0.1049566436261574
2022-06-23 07:00:00,0.2116391151907583,0.6475991931552132,0.14076168816587678
2022-06-23 08:00:00,0.23439567704750594,0.6429612059465558,0.1226431136591449
2022-06-23 09:00:00,0.22704477847100593,0.6544286567917159,0.11852656382011835
2022-06-23 10:00:00,0.24674771031971154,0.6492406829507211,0.10401160311658654
2022-06-23 11:00:00,0.2113214008097448,0.6940196812865429,0.09465893512993039
2022-06-23 12:00:00,0.21274730150980392,0.686585739378316,0.10066697077854671
2022-06-23 13:00:00,0.22367392690877191,0.6610875316725146,0.11523855230409356
2022-06-23 14:00:00,0.2254349522769409,0.6527019043765933,0.12186315562804172
2022-06-23 15:00:00,0.21128328049941927,0.6556353825528455,0.13308133710220674
2022-06-23 16:00:00,0.21491553402204175,0.6643780368143852,0.12070642771461716
2022-06-23 17:00:00,0.19974068515393656,0.6821347121010576,0.11812460328084606
2022-06-23 18:00:00,0.2073517436004872,0.6569977999464068,0.13565045753836785
2022-06-23 19:00:00,0.20603230333373493,0.6560469115156626,0.13792078185301204
2022-06-23 20:00:00,0.22107427926844014,0.6342883671886336,0.14463735633131802
2022-06-23 21:00:00,0.20935153486358243,0.652845095965599,0.13780336038671412
2022-06-23 22:00:00,0.24052039376710685,0.6149310514597839,0.14454855347178872
2022-06-23 23:00:00,0.2307126714425635,0.6371119398972189,0.13217538413784763
2022-06-24 00:00:00,0.22452291721274037,0.6499136138870192,0.12556346732572116
2022-06-24 01:00:00,0.22188842747311827,0.6563090275232976,0.12180254675149343
2022-06-24 02:00:00,0.21779195165389081,0.670232705108014,0.11081390252264808
2022-06-24 03:00:00,0.23555809413849765,0.6708673002734742,0.09357460162089201
2022-06-24 04:00:00,0.2597654890880952,0.6365674739416666,0.10366703826309523
2022-06-24 05:00:00,0.22320869741811847,0.6523264872497097,0.1244648167630662
2022-06-24 06:00:00,0.24269779612865497,0.6487853808549708,0.10851682748421053
2022-06-24 07:00:00,0.22057493471967962,0.6654532828649886,0.11397177876315791
2022-06-24 08:00:00,0.22880092483139536,0.6578798200034884,0.11331925650697673
2022-06-24 09:00:00,0.21606400392575406,0.6463728550092808,0.1375631376948956
2022-06-24 10:00:00,0.2457614590530565,0.6398357808189158,0.11440275648442907
2022-06-24 11:00:00,0.26382700050058616,0.6215400778194607,0.11463292182063306
2022-06-24 12:00:00,0.2615279935669383,0.6324473752572759,0.10602462718277066
2022-06-24 13:00:00,0.23895798791791908,0.6396666969179191,0.1213753118566474
2022-06-24 14:00:00,0.22560217406501182,0.6542463207683215,0.12015149913002365
2022-06-24 15:00:00,0.23245197900575376,0.6356120210598389,0.13193600024626007
2022-06-24 16:00:00,0.24179741491435183,0.6302456312476852,0.12795695533101853
2022-06-24 17:00:00,0.21549277179274007,0.631465649382904,0.153041575735363
2022-06-24 18:00:00,0.23634666884560568,0.640696297320665,0.12295703330522564
2022-06-24 19:00:00,0.21272997377073732,0.6562978079055299,0.1309722178064516
2022-06-24 20:00:00,0.2389922897392857,0.6300572634178572,0.13095044483214285
2022-06-24 21:00:00,0.23754748557846506,0.6317283661500572,0.13072414922451317
2022-06-24 22:00:00,0.24681402034042554,0.6148412820212765,0.13834469817966902
2022-06-24 23:00:00,0.25739915770933014,0.6187643230035885,0.12383651385047847
2022-06-25 00:00:00,0.2695513018395657,0.6269410744632087,0.10350760986731002
2022-06-25 01:00:00,0.2432442368189349,0.6411426200497041,0.11561313246863905
2022-06-25 02:00:00,0.2082598345909091,0.686796357012285,0.1049438034987715
2022-06-25 03:00:00,0.25602066979418886,0.648247011268765,0.09573230989225182
2022-06-25 04:00:00,0.23983875657264955,0.6528390881965812,0.10732214312332113
2022-06-25 05:00:00,0.2328935893759036,0.6511024413698795,0.11600395623373494
2022-06-25 06:00:00,0.23098041713484488,0.6526487558007159,0.11637081752028638
2022-06-25 07:00:00,0.22545007536385545,0.6518260930915662,0.12272382266626505
2022-06-25 08:00:00,0.1997840002171838,0.6513316617792362,0.14888433143317423
2022-06-25 09:00:00,0.2334843914902439,0.6415348835256097,0.1249807184207317
2022-06-25 10:00:00,0.2292483554002404,0.6548934280504807,0.1158582039326923
2022-06-25 11:00:00,0.2330704196344994,0.6531654889686369,0.11376409698431846
2022-06-25 12:00:00,0.21467143284678364,0.6629061082666666,0.122422468651462
2022-06-25 13:00:00,0.2663604198096357,0.6374040363478262,0.09623554938777909
2022-06-25 14:00:00,0.24623278303263404,0.6393733328717949,0.11439388736480187
2022-06-25 15:00:00,0.21701564758519387,0.6577604523478261,0.1252238968296122
2022-06-25 16:00:00,0.21950892346922185,0.6708527549082461,0.10963830611033681
2022-06-25 17:00:00,0.22836696018063754,0.6442063896576151,0.12742664653364816
2022-06-25 18:00:00,0.22414121606627907,0.6482785497813954,0.1275802339348837
2022-06-25 19:00:00,0.2418500179043174,0.6314149332368729,0.12673505467794632
2022-06-25 20:00:00,0.23038082159418605,0.6254311183441861,0.14418805406627905
2022-06-25 21:00:00,0.23607981325810184,0.6374198947928241,0.12650028961458334
2022-06-25 22:00:00,0.21366650313427563,0.6543255381766785,0.1320079551130742
2022-06-25 23:00:00,0.23601626804672898,0.6295256502418224,0.1344580798119159
2022-06-26 00:00:00,0.24880217274970484,0.6209112163600944,0.1302866090059032
2022-06-26 01:00:00,0.24688016880693642,0.6302193996312139,0.12290041454335261
2022-06-26 02:00:00,0.2753362567937788,0.6169226147407834,0.1077411280218894
2022-06-26 03:00:00,0.32725921447392814,0.5753768730903823,0.09736391023986095
2022-06-26 04:00:00,0.27326340489376444,0.6279779058452656,0.09875869076327945
2022-06-26 05:00:00,0.24665845766900582,0.6577052245099415,0.09563631578245614
2022-06-26 06:00:00,0.24688738742823804,0.6580858743045508,0.09502673816686115
2022-06-26 07:00:00,0.22131087215186915,0.6642115317126168,0.11447759882943925
2022-06-26 08:00:00,0.26129255691108544,0.6317943317956121,0.10691310887644341
2022-06-26 09:00:00,0.22344325021386605,0.6677459237967098,0.10881082262397179
2022-06-26 10:00:00,0.2172267567949015,0.675369048414832,0.10740418550521438
2022-06-26 11:00:00,0.21628937633562428,0.672746249975945,0.11096436426231386
2022-06-26 12:00:00,0.2595709011734575,0.6280069470919675,0.11242214871594877
2022-06-26 13:00:00,0.24423729955464157,0.6434377871586369,0.11232491349941245
2022-06-26 14:00:00,0.2258934475134503,0.6538642503298246,0.12024229970526316
2022-06-26 15:00:00,0.2416761417537747,0.6583587609256678,0.09996510285133565
2022-06-26 16:00:00,0.24206410599181288,0.6612130728292398,0.0967228244748538
2022-06-26 17:00:00,0.2608943528049354,0.6209713674770858,0.1181342822185664
2022-06-26 18:00:00,0.22359488910481926,0.6536516746361446,0.12275343858554218
2022-06-26 19:00:00,0.25913589455766944,0.6254354677491082,0.11542864011296075
2022-06-26 20:00:00,0.25165702884028607,0.6227120160929679,0.1256309572932062
2022-06-26 21:00:00,0.2780364099448357,0.585228617048122,0.13673497296830986
2022-06-26 22:00:00,0.2945264325134189,0.5771577587106184,0.12831581855309218
2022-06-26 23:00:00,0.27325508027790696,0.6002519688848837,0.1264929537244186
2022-06-27 00:00:00,0.2650083980716763,0.6044089595387283,0.13058264174450868
2022-06-27 01:00:00,0.26221067953675614,0.6256526610151691,0.11213666818786464
2022-06-27 02:00:00,0.24542472582766706,0.6430816678827667,0.11149361230480656
2022-06-27 03:00:00,0.3124101346333725,0.5953970801750882,0.09219278475088132
2022-06-27 04:00:00,0.2635451963309776,0.647010226836278,0.08944458866902237
2022-06-27 05:00:00,0.243105737978898,0.6579059150199296,0.09898835475615475
2022-06-27 06:00:00,0.23630617840534263,0.6560118981858305,0.10768193288850174
2022-06-27 07:00:00,0.24152851527112676,0.6489795510457746,0.10949193642605634
2022-06-27 08:00:00,0.23576229498820755,0.6615672446662736,0.10267044937735849
2022-06-27 09:00:00,0.22589574388255815,0.6566103216906978,0.11749393325465117
2022-06-27 10:00:00,0.2537875528376471,0.6012806223176471,0.14493181455294118
2022-06-27 11:00:00,0.2585029522807825,0.6068727075995397,0.1346243268055236
2022-06-27 12:00:00,0.24360194348574823,0.6062522842695962,0.15014575989311166
2022-06-27 13:00:00,0.2400873532668269,0.6081439983677884,0.1517686435877404
2022-06-27 14:00:00,0.22592761431058825,0.6274751184411764,0.14659726266588236
2022-06-27 15:00:00,0.24010026159462616,0.6444511601179906,0.11544857031308411
2022-06-27 16:00:00,0.217741425008284,0.6553955863550296,0.12686298227810652
2022-06-27 17:00:00,0.21273720340835267,0.6631859283341067,0.12407685333758701
2022-06-27 18:00:00,0.20176261746830987,0.6394226005997652,0.15881478233802818
2022-06-27 19:00:00,0.18725746221886336,0.6629118097980653,0.1498307216577993
2022-06-27 20:00:00,0.21144958532125605,0.6353915657657006,0.15315884007004832
2022-06-27 21:00:00,0.2198921662672209,0.639605029435867,0.14050279958788597
2022-06-27 22:00:00,0.24480865528250592,0.6275837935945627,0.1276075448782506
2022-06-27 23:00:00,0.2856918622273782,0.5924502120684455,0.12185791681438515
2022-06-28 00:00:00,0.24078170330857143,0.6297384334262857,0.1294798549782857
2022-06-28 01:00:00,0.22016174481438516,0.6390076645208816,0.14083058691647332
2022-06-28 02:00:00,0.18138899600693642,0.6803952941641618,0.13821570475260117
2022-06-28 03:00:00,0.25638825578669727,0.6298541891066514,0.11375754900114679
2022-06-28 04:00:00,0.22499640990023204,0.6452960929675174,0.12970749261600928
2022-06-28 05:00:00,0.22783281744161848,0.6441660106647398,0.12800116575606937
2022-06-28 06:00:00,0.19624807142873565,0.6632346492735632,0.14051727760919538
2022-06-28 07:00:00,0.22230108752754982,0.6531947166764361,0.12450419598827668
2022-06-28 08:00:00,0.2170545408088578,0.651144667590909,0.13180079658391608
2022-06-28 09:00:00,0.2106160809834123,0.6799094279372038,0.109474489978673
2022-06-28 10:00:00,0.2285746085795053,0.6470523931696113,0.12437299103415783
2022-06-28 11:00:00,0.23645617063043478,0.6470686991304349,0.11647512489130435
2022-06-28 12:00:00,0.23907069226041666,0.6493353435046296,0.11159396533912036
2022-06-28 13:00:00,0.23769614934462616,0.6545176014953271,0.10778624761915888
2022-06-28 14:00:00,0.22633486733799535,0.6666847374452214,0.10698039419114219
2022-06-28 15:00:00,0.21476174178679025,0.6501851864310545,0.13505307608690614
2022-06-28 16:00:00,0.21960020984480746,0.6492507487852975,0.13114904469544925
2022-06-28 17:00:00,0.24665444025632186,0.6260741169609195,0.12727144650689654
2022-06-28 18:00:00,0.22456254906936415,0.654101857550289,0.12133560136416184
2022-06-28 19:00:00,0.19213122969239765,0.65683646434269,0.1510323023497076
2022-06-28 20:00:00,0.1964920678569697,0.664298579169697,0.13920935679636365
2022-06-28 21:00:00,0.20693818254906543,0.6709598744205607,0.12210194537499999
2022-06-28 22:00:00,0.22881384370093458,0.6488005817628505,0.12238558018574766
2022-06-28 23:00:00,0.2184209282593458,0.6696348685969625,0.11194419714719625
2022-06-29 00:00:00,0.20883973833838973,0.6600305800105017,0.13112968437106184
2022-06-29 01:00:00,0.21104636481018518,0.6661730854166668,0.12278055379976853
2022-06-29 02:00:00,0.20160696081691773,0.6681255290845886,0.130267510410197
2022-06-29 03:00:00,0.2674737128171429,0.6273141633805714,0.10521212234285715
2022-06-29 04:00:00,0.22786583996416185,0.6670148229930636,0.10511934282890173
2022-06-29 05:00:00,0.2321875265763889,0.6590582655173611,0.10875420644444445
2022-06-29 06:00:00,0.25087071184330145,0.6409346530263157,0.10819463606220095
2022-06-29 07:00:00,0.2201789995780886,0.6666895000641025,0.11313150876340326
2022-06-29 08:00:00,0.23604991164042305,0.6394073692291422,0.12454272433842538
2022-06-29 09:00:00,0.21947097613240418,0.6583249663786295,0.12220405743089431
2022-06-29 10:00:00,0.23216231724189815,0.6474104659305555,0.12042721610185186
2022-06-29 11:00:00,0.22174285367869614,0.6582952813981373,0.1199618609371362
2022-06-29 12:00:00,0.18316963989461627,0.7138315886689576,0.10299878448224513
2022-06-29 13:00:00,0.20086544068427095,0.6694867057451205,0.1296478684856487
2022-06-29 14:00:00,0.20154809323875433,0.6641069653125721,0.13434495366089966
2022-06-29 15:00:00,0.2068264522975496,0.6572913020641773,0.1358822546149358
2022-06-29 16:00:00,0.20833635349413143,0.6546667973497653,0.13699685738497652
2022-06-29 17:00:00,0.19722717690898345,0.6733488266666667,0.129424001356974
2022-06-29 18:00:00,0.19457805603337305,0.6640130898104886,0.1414088589225268
2022-06-29 19:00:00,0.18669623158021714,0.6607419637816647,0.15256181039565742
2022-06-29 20:00:00,0.20783917308736718,0.6549094729173555,0.13725135424911453
2022-06-29 21:00:00,0.17412018838967136,0.6541056455575118,0.17177417034389672
2022-06-29 22:00:00,0.18796029736522754,0.6477028257584597,0.1643368874772462
2022-06-29 23:00:00,0.19186101486697782,0.6482298853500583,0.15990910921236873
2022-06-30 00:00:00,0.22233845507575759,0.6025679911048951,0.17509356033916085
2022-06-30 01:00:00,0.1990321618393904,0.6033468145943728,0.19762103598358732
2022-06-30 02:00:00,0.18920141789942196,0.6502083419248554,0.16059024527052024
2022-06-30 03:00:00,0.23945103113063584,0.6357831981491329,0.12476577398959537
2022-06-30 04:00:00,0.23348360004127358,0.6490269526992923,0.11748945181721698
